datetime,temp,humidity,precip
2018-11-01,20.8,68.9,3
2018-11-02,20.3,77.5,0
2018-11-03,19.6,79.2,0.5
2018-11-04,20.2,70,3
2018-11-05,20.5,62,0
2018-11-06,21.2,63.8,0
2018-11-07,21.1,63.8,0
2018-11-08,21.6,60.4,0
2018-11-09,21,65.9,0
2018-11-10,20.9,65.9,0
2018-11-11,19.8,72.9,0.4
2018-11-12,20.5,72.8,0
2018-11-13,20.3,68.9,9
2018-11-14,20.6,67,0
2018-11-15,21,59.8,0
2018-11-16,20.6,52.7,0
2018-11-17,19.4,75.5,13
2018-11-18,20.7,70.3,0
2018-11-19,20.4,71.6,0.2
2018-11-20,19.6,76.9,0
2018-11-21,19.4,72.1,4
2018-11-22,20.5,67,0.1
2018-11-23,20.8,60.4,0
2018-11-24,20.3,65.1,0
2018-11-25,19.5,76.8,2.6
2018-11-26,18.8,82.4,3.8
2018-11-27,20,74.5,1
2018-11-28,20.3,73.9,0
2018-11-29,19.5,79.3,4
2018-11-30,19.6,72.5,0
2018-12-01,19,77.7,3
2018-12-02,19.2,79.6,1
2018-12-03,19.5,77.8,0.2
2018-12-04,18.9,81.3,94
2018-12-05,19.9,78.4,0
2018-12-06,20.4,75.3,2
2018-12-07,20.7,76.9,1
2018-12-08,19,83.5,16
2018-12-09,20.2,75.3,0
2018-12-10,19.1,84.4,2
2018-12-11,18.3,79.5,43
2018-12-12,20.5,70.5,0
2018-12-13,19.7,80.9,0.9
2018-12-14,19.2,79.4,31
2018-12-15,18.9,83,9
2018-12-16,19.7,72.3,0
2018-12-17,20.1,71.8,0
2018-12-18,20.5,73.4,0
2018-12-19,20,75.3,0
2018-12-20,19.8,71.6,0.2
2018-12-21,19.9,69.3,0
2018-12-22,20.6,70.3,0
2018-12-23,20.3,73.7,0.1
2018-12-24,20.1,72.1,0
2018-12-25,20,70.8,0
2018-12-26,19.7,72,0
2018-12-27,19.5,71.4,0
2018-12-28,20.7,66.2,0
2018-12-29,20.8,65.5,0
2018-12-30,20.9,70,0
2018-12-31,19.4,75.7,3
